timestamp,pr,archetype,merge_readiness,engineering,product,design,security,critical,warning,info,missing_reviewers,debt_open
2026-03-11T15:40:26.311Z,100,,82,81,100,70,74,1,3,2,0,0
2026-03-11T16:03:35.139Z,100,,82,81,100,70,74,1,3,2,0,0
2026-03-11T16:03:56.784Z,100,,82,81,100,70,74,1,3,2,0,0
2026-03-11T16:23:07.733Z,100,,82,81,100,70,74,1,3,2,0,0
2026-03-12T08:24:22.530Z,100,,82,81,100,70,74,1,3,2,0,0
2026-03-12T10:05:30.123Z,42,,82,84,100,70,68,0,5,2,0,0
2026-03-12T10:05:30.282Z,42,,64,64,100,70,23,2,6,2,0,0
2026-03-12T10:05:30.489Z,100,,82,81,100,70,74,1,4,2,0,0
2026-03-12T10:05:30.731Z,102,,87,81,100,100,74,1,4,2,0,0
2026-03-12T10:05:30.934Z,102,,87,81,100,100,74,1,4,2,0,0
2026-03-12T10:45:58.041Z,42,,82,84,100,70,68,0,6,2,0,0
2026-03-12T10:45:58.173Z,42,,64,64,100,70,23,2,7,2,0,0
2026-03-12T10:45:58.335Z,100,,82,81,100,70,74,1,5,2,0,0
2026-03-12T10:45:58.553Z,102,,87,81,100,100,74,1,4,2,0,0
2026-03-12T10:45:58.719Z,101,,69,73,100,70,32,2,6,2,0,0
2026-03-12T10:45:58.783Z,102,,87,81,100,100,74,1,4,2,0,0
2026-03-12T11:40:48.900Z,42,,82,84,100,70,68,0,6,2,0,0
2026-03-12T11:40:48.990Z,42,,64,64,100,70,23,2,7,2,0,0
2026-03-12T11:40:49.107Z,100,,82,81,100,70,74,1,5,2,0,0
2026-03-12T11:40:49.201Z,101,,84,81,100,100,64,2,4,2,1,0
2026-03-12T11:40:49.282Z,102,,87,81,100,100,74,1,4,2,0,0
2026-03-12T11:40:49.385Z,101,,77,81,100,70,54,2,5,2,0,0
2026-03-12T11:40:49.483Z,101,,69,73,100,70,32,2,6,2,0,0
2026-03-12T11:40:49.584Z,102,,87,81,100,100,74,1,4,2,0,0
2026-03-12T14:03:07.174Z,42,feature,82,84,100,70,68,0,6,2,0,6
2026-03-12T14:03:07.303Z,42,feature,64,64,100,70,23,2,7,2,0,9
2026-03-12T14:03:07.464Z,100,chore,82,81,100,70,74,1,5,2,0,15
2026-03-12T14:03:07.588Z,101,infra,84,81,100,100,64,2,4,2,1,21
2026-03-12T14:03:07.702Z,102,infra,87,81,100,100,74,1,4,2,0,26
2026-03-12T14:03:07.823Z,101,chore,77,81,100,70,54,2,5,2,0,27
2026-03-12T14:03:07.884Z,101,chore,69,73,100,70,32,2,6,2,0,28
2026-03-12T14:03:07.954Z,102,infra,87,81,100,100,74,1,4,2,0,28
2026-03-12T14:48:05.424Z,42,feature,82,84,100,70,68,0,6,2,0,25
2026-03-12T14:48:05.512Z,42,feature,64,64,100,70,23,2,7,2,0,28
2026-03-12T14:48:05.627Z,100,chore,82,81,100,70,74,1,5,2,0,28
2026-03-12T14:48:05.727Z,101,infra,84,81,100,100,64,2,4,2,1,26
2026-03-12T14:48:05.826Z,102,infra,87,81,100,100,74,1,4,2,0,26
2026-03-12T14:48:05.939Z,101,chore,77,81,100,70,54,2,5,2,0,27
2026-03-12T14:48:06.054Z,101,chore,69,73,100,70,32,2,6,2,0,28
2026-03-12T14:48:06.164Z,102,infra,87,81,100,100,74,1,4,2,0,28
